resid,leaflet,X coords,Y coords,Z coords,Area per lipid
104,lower leaflet,16.160,12.140,3.550,0.511
124,lower leaflet,14.440,6.570,4.840,0.611
311,lower leaflet,2.760,12.290,3.600,0.355
381,lower leaflet,8.670,19.390,3.720,0.420
415,lower leaflet,15.260,0.860,3.540,0.597
434,lower leaflet,14.990,4.300,4.170,0.361
580,lower leaflet,3.420,7.360,4.010,0.465
586,lower leaflet,19.260,4.520,4.000,0.316
658,lower leaflet,16.550,21.290,3.730,0.326
826,lower leaflet,21.150,24.510,3.440,0.733
962,lower leaflet,4.340,23.560,3.280,0.510
1001,lower leaflet,11.870,13.430,2.840,0.777
1002,lower leaflet,11.940,11.200,3.680,0.422
1003,lower leaflet,9.650,12.520,3.370,0.577
1004,lower leaflet,9.360,13.580,3.210,0.607
1005,lower leaflet,13.040,10.770,3.520,0.429
1006,lower leaflet,9.070,11.140,2.890,0.485
1007,lower leaflet,10.190,9.270,3.510,0.593
1008,lower leaflet,13.790,11.070,3.220,0.593
1009,lower leaflet,14.050,11.940,2.740,0.748
1010,lower leaflet,12.610,9.260,3.130,0.594
1011,lower leaflet,7.020,10.540,2.940,0.655
1012,lower leaflet,13.420,11.580,3.180,0.576
1013,lower leaflet,15.190,10.410,3.070,0.643
1014,lower leaflet,13.350,8.820,3.150,0.635
1015,lower leaflet,11.470,11.170,2.780,0.572
1016,lower leaflet,8.820,9.720,3.210,0.774
1017,lower leaflet,12.290,10.440,3.180,0.559
1018,lower leaflet,15.110,8.850,3.820,0.593
1019,lower leaflet,14.410,14.890,3.250,0.737
1020,lower leaflet,7.800,18.530,3.350,0.569
1021,lower leaflet,11.580,18.300,3.030,0.637
1022,lower leaflet,12.090,11.750,3.140,0.542
1023,lower leaflet,10.050,13.040,3.200,0.622
1024,lower leaflet,10.760,13.350,3.270,0.710
1026,lower leaflet,14.490,10.990,3.020,0.724
1027,lower leaflet,11.140,9.980,3.800,0.320
1028,lower leaflet,13.110,9.320,3.340,0.606
1029,lower leaflet,17.290,11.690,2.880,0.748
1030,lower leaflet,6.140,10.360,3.130,0.671
1031,lower leaflet,16.660,7.100,3.370,0.535
1032,lower leaflet,13.270,12.460,2.900,0.656
1033,lower leaflet,12.700,12.420,3.340,0.673
1034,lower leaflet,10.650,12.540,3.430,0.751
1035,lower leaflet,15.790,7.440,3.310,0.430
1036,lower leaflet,14.660,6.540,3.440,0.614
1037,lower leaflet,11.090,9.560,3.570,0.499
1038,lower leaflet,8.490,13.280,3.090,0.593
1039,lower leaflet,7.790,14.880,3.160,0.617
1040,lower leaflet,8.400,14.370,2.750,0.622
1041,lower leaflet,10.100,12.080,3.300,0.605
1042,lower leaflet,10.690,15.280,3.020,0.928
1043,lower leaflet,10.160,10.230,3.400,0.524
1045,lower leaflet,15.170,13.890,3.230,0.619
1046,lower leaflet,12.840,12.910,3.020,0.689
1047,lower leaflet,15.900,17.170,3.190,0.709
1049,lower leaflet,9.720,8.210,3.450,0.357
1050,lower leaflet,15.320,12.940,3.130,0.429
1051,lower leaflet,13.630,10.000,3.310,0.750
1052,lower leaflet,13.320,6.390,3.140,0.708
1053,lower leaflet,10.970,3.970,4.360,0.725
1054,lower leaflet,16.820,8.910,3.300,0.643
1055,lower leaflet,10.120,16.780,2.880,0.618
1056,lower leaflet,10.100,14.060,2.780,0.621
1057,lower leaflet,11.790,12.220,3.070,0.693
1058,lower leaflet,14.410,8.360,3.420,0.626
1059,lower leaflet,12.570,13.860,2.980,0.608
