resid,leaflet,X coords,Y coords,Z coords,Area per lipid
104,lower leaflet,16.610,11.210,3.960,0.329
311,lower leaflet,1.950,12.000,4.230,0.669
381,lower leaflet,8.490,19.640,3.290,0.436
415,lower leaflet,15.810,0.940,3.250,0.376
434,lower leaflet,14.050,4.990,3.510,0.318
580,lower leaflet,3.850,6.590,3.570,0.609
586,lower leaflet,19.360,2.900,3.080,0.514
658,lower leaflet,16.720,21.090,3.250,0.236
800,lower leaflet,16.300,23.360,3.240,0.505
826,lower leaflet,20.980,23.550,2.690,0.432
962,lower leaflet,4.070,22.760,3.140,0.646
1001,lower leaflet,10.850,14.440,3.620,0.650
1002,lower leaflet,12.430,11.750,4.610,0.296
1003,lower leaflet,9.350,13.240,3.360,0.633
1004,lower leaflet,8.940,13.890,3.860,0.676
1005,lower leaflet,13.020,11.330,3.530,0.806
1006,lower leaflet,10.590,12.520,3.810,0.753
1007,lower leaflet,10.190,10.150,3.320,0.719
1008,lower leaflet,14.370,12.530,3.640,0.566
1009,lower leaflet,14.600,13.780,3.100,0.800
1010,lower leaflet,12.510,9.380,3.840,0.633
1011,lower leaflet,7.110,11.520,3.540,0.803
1012,lower leaflet,13.540,12.640,3.630,0.521
1013,lower leaflet,14.940,11.700,3.710,0.561
1014,lower leaflet,12.970,9.700,3.730,0.678
1015,lower leaflet,12.990,12.630,3.760,0.501
1016,lower leaflet,8.210,11.020,3.370,0.809
1017,lower leaflet,12.480,10.380,3.800,0.641
1018,lower leaflet,14.350,9.140,3.540,0.627
1019,lower leaflet,13.520,15.330,3.600,0.698
1020,lower leaflet,8.160,18.980,2.900,0.613
1021,lower leaflet,12.130,18.440,3.150,0.487
1022,lower leaflet,12.890,12.090,3.910,0.529
1023,lower leaflet,9.950,13.170,3.710,0.642
1024,lower leaflet,11.040,13.470,3.690,0.639
1026,lower leaflet,14.180,12.010,3.720,0.594
1027,lower leaflet,11.010,10.750,4.110,0.438
1028,lower leaflet,15.190,10.800,3.750,0.649
1029,lower leaflet,17.240,11.810,3.270,0.610
1030,lower leaflet,6.430,9.820,3.250,0.649
1031,lower leaflet,15.330,6.430,3.080,0.661
1032,lower leaflet,13.710,13.000,3.870,0.515
1033,lower leaflet,12.060,13.360,3.930,0.580
1034,lower leaflet,11.310,12.990,3.770,0.584
1035,lower leaflet,14.680,7.580,2.960,0.724
1036,lower leaflet,13.990,6.940,2.830,0.713
1037,lower leaflet,11.160,10.140,3.490,0.598
1038,lower leaflet,8.550,13.170,3.850,0.606
1039,lower leaflet,6.620,15.530,3.560,0.500
1040,lower leaflet,8.450,14.670,3.580,0.729
1041,lower leaflet,11.570,11.970,3.690,0.507
1042,lower leaflet,11.210,16.420,3.110,0.776
1043,lower leaflet,10.650,11.010,3.750,0.585
1045,lower leaflet,15.840,13.750,3.430,0.602
1046,lower leaflet,13.660,13.500,3.660,0.538
1047,lower leaflet,16.370,17.020,3.190,0.663
1049,lower leaflet,8.870,9.100,3.430,0.825
1050,lower leaflet,15.320,13.340,3.540,0.604
1051,lower leaflet,14.230,11.370,3.300,0.602
1052,lower leaflet,13.380,6.990,2.980,0.644
1053,lower leaflet,10.170,4.520,4.000,0.394
1054,lower leaflet,15.590,9.100,3.600,0.627
1055,lower leaflet,8.830,16.590,3.030,0.783
1056,lower leaflet,10.470,14.090,3.830,0.663
1057,lower leaflet,12.770,13.990,3.820,0.589
1058,lower leaflet,14.050,9.960,3.660,0.620
1059,lower leaflet,12.310,14.830,3.550,0.949
1060,lower leaflet,14.520,10.100,3.700,0.611
1061,lower leaflet,7.530,16.160,3.300,0.698
1062,lower leaflet,11.310,18.270,2.510,0.604
1063,lower leaflet,7.400,14.650,3.660,0.698
1064,lower leaflet,6.190,6.200,2.940,0.637
1066,lower leaflet,11.580,11.510,4.400,0.328
1067,lower leaflet,13.400,14.790,3.660,0.783
1068,lower leaflet,7.630,18.620,2.910,0.720
1069,lower leaflet,11.650,10.940,3.990,0.557
1070,lower leaflet,9.170,15.770,3.420,0.517
1071,lower leaflet,14.930,9.850,3.600,0.632
1072,lower leaflet,14.140,8.520,3.620,0.594
1073,lower leaflet,16.940,12.750,3.460,0.519
1074,lower leaflet,9.140,18.030,2.730,0.708
1075,lower leaflet,15.070,9.040,3.350,0.627
1076,lower leaflet,16.080,14.600,3.510,0.679
1078,lower leaflet,13.430,8.010,3.460,0.646
1079,lower leaflet,15.090,12.500,3.750,0.635
1080,lower leaflet,16.990,9.460,3.230,0.800
1081,lower leaflet,12.310,5.780,3.140,0.621
1082,lower leaflet,9.910,7.520,3.070,0.702
1083,lower leaflet,19.240,7.980,3.090,0.661
1084,lower leaflet,10.890,15.990,3.160,0.790
1085,lower leaflet,10.450,6.310,3.390,0.700
1086,lower leaflet,11.000,11.520,3.680,0.549
1087,lower leaflet,11.530,14.050,3.490,0.810
1088,lower leaflet,9.720,12.670,3.720,0.489
1089,lower leaflet,16.640,12.300,3.630,0.591
1090,lower leaflet,9.760,14.570,3.750,0.694
1091,lower leaflet,12.820,13.050,4.010,0.534
1092,lower leaflet,7.020,23.050,2.590,0.662
1093,lower leaflet,12.020,12.620,4.030,0.538
1094,lower leaflet,15.930,12.860,3.640,0.565
1095,lower leaflet,10.010,12.040,3.670,0.604
1096,lower leaflet,10.510,15.190,3.450,0.682
1097,lower leaflet,16.480,13.530,3.150,0.592
1098,lower leaflet,10.680,9.300,3.760,0.650
1099,lower leaflet,19.120,13.480,3.030,1.000
1100,lower leaflet,3.380,13.350,3.480,0.710
1101,lower leaflet,10.650,8.760,3.650,0.689
1102,lower leaflet,17.230,8.530,3.030,0.840
1103,lower leaflet,16.010,11.630,3.410,0.607
1104,lower leaflet,10.690,17.630,2.760,0.822
1105,lower leaflet,8.810,5.280,2.980,0.590
1106,lower leaflet,5.780,15.930,3.560,0.550
1107,lower leaflet,17.300,10.230,3.140,0.880
1108,lower leaflet,12.410,11.390,4.100,0.424
1109,lower leaflet,6.140,10.620,3.140,0.731
1110,lower leaflet,16.340,10.050,3.220,0.741
1111,lower leaflet,14.170,18.540,2.740,0.677
1112,lower leaflet,15.350,14.050,3.390,0.617
1113,lower leaflet,10.100,10.860,3.570,0.499
1114,lower leaflet,15.220,14.610,3.480,0.673
1115,lower leaflet,15.800,12.060,3.660,0.559
1116,lower leaflet,15.260,7.200,2.870,0.700
1117,lower leaflet,12.060,5.050,2.980,0.833
1118,lower leaflet,18.510,11.130,3.460,0.742
1119,lower leaflet,10.840,7.650,3.410,0.708
1120,lower leaflet,9.740,17.740,2.760,0.952
1121,lower leaflet,8.450,17.520,3.080,0.698
1122,lower leaflet,6.510,14.750,3.510,0.525
1123,lower leaflet,9.350,7.500,3.180,0.643
1124,lower leaflet,12.750,6.250,3.160,0.625
1125,lower leaflet,12.400,17.460,3.250,0.610
1126,lower leaflet,15.020,15.500,3.160,0.680
1127,lower leaflet,9.840,15.620,3.810,0.727
1128,lower leaflet,9.530,16.070,3.130,0.589
1129,lower leaflet,17.730,13.200,3.260,0.600
1130,lower leaflet,13.180,14.270,3.570,0.487
1131,lower leaflet,12.030,11.770,4.240,0.486
1132,lower leaflet,10.670,18.900,2.940,0.723
1133,lower leaflet,2.830,12.170,3.540,0.744
1134,lower leaflet,16.590,8.120,3.130,0.765
1135,lower leaflet,8.060,13.890,3.960,0.596
1136,lower leaflet,8.910,14.960,3.460,0.558
1138,lower leaflet,9.410,9.850,3.360,0.852
1139,lower leaflet,18.130,17.250,2.620,0.694
1140,lower leaflet,13.960,13.880,3.650,0.570
1141,lower leaflet,15.920,10.520,3.530,0.647
1142,lower leaflet,4.040,15.100,3.320,0.669
1143,lower leaflet,11.750,7.340,3.860,0.584
1144,lower leaflet,13.700,10.520,3.470,0.709
1145,lower leaflet,16.530,11.060,3.420,0.366
1146,lower leaflet,16.150,6.800,3.000,0.680
1147,lower leaflet,6.270,15.120,3.800,0.299
1148,lower leaflet,14.870,5.770,2.680,0.670
1149,lower leaflet,6.300,11.950,3.480,0.852
1150,lower leaflet,12.200,19.290,2.990,0.606
1151,lower leaflet,7.920,13.000,3.520,0.662
1152,lower leaflet,20.800,8.890,2.870,0.737
1154,lower leaflet,3.590,12.520,3.430,0.736
1155,lower leaflet,13.810,15.810,3.470,0.657
1157,lower leaflet,18.820,10.140,3.410,0.787
1158,lower leaflet,11.300,5.560,3.160,0.631
1159,lower leaflet,15.970,5.200,2.970,0.640
1160,lower leaflet,5.700,14.180,3.350,0.594
1161,lower leaflet,11.340,9.500,3.870,0.605
1162,lower leaflet,8.210,15.600,3.410,0.770
1163,lower leaflet,6.210,15.620,3.340,0.492
1164,lower leaflet,18.690,9.280,2.780,0.812
1165,lower leaflet,13.070,22.850,3.160,0.597
1166,lower leaflet,7.640,21.270,2.730,0.808
1167,lower leaflet,13.700,17.770,3.210,0.602
1168,lower leaflet,18.070,12.510,3.070,0.589
1169,lower leaflet,12.370,6.610,3.190,0.575
1170,lower leaflet,17.500,14.100,3.240,0.670
1171,lower leaflet,7.230,12.350,3.610,0.633
1172,lower leaflet,13.490,20.340,3.060,0.688
1173,lower leaflet,18.220,12.060,3.150,0.595
1174,lower leaflet,16.700,15.630,2.940,0.775
1175,lower leaflet,6.620,13.010,3.240,0.598
1176,lower leaflet,2.380,10.960,3.760,0.663
1177,lower leaflet,10.010,18.590,2.410,0.792
1178,lower leaflet,18.030,9.570,3.140,0.891
1179,lower leaflet,17.890,7.930,2.900,0.620
1180,lower leaflet,14.730,11.130,3.690,0.572
1181,lower leaflet,4.150,13.170,3.140,0.708
1182,lower leaflet,19.510,11.580,2.830,0.669
1183,lower leaflet,14.250,17.090,3.420,0.642
1184,lower leaflet,8.750,12.550,3.710,0.596
1185,lower leaflet,16.010,15.550,3.410,0.751
