0.0	71.7524917481912	35.71560397570902	40.79999923706055	
20.0	72.20545357907923	35.872189246503154	41.20500183105469	
40.0	72.52823321352486	35.89997146565506	41.64299774169922	3
60.0	71.70648894973682	35.33785512156734	41.16899871826172	
80.0	71.75017178211083	35.026450573346175	41.10199737548828	
100.0	72.88615950545754	35.55738572451837	41.740997314453125	3
120.0	72.15709558696271	35.463174206239316	42.42300033569336	
140.0	72.06364055255854	35.11795842277989	42.13999938964844	3
160.0	71.87111261025659	35.03956152088575	42.457000732421875	3
180.0	71.5538242382108	34.613167647054055	41.637996673583984	3
200.0	72.39641274807819	35.78255036895486	41.73599624633789	3
220.0	72.55908751993566	35.3610606480331	40.176002502441406	
240.0	72.97323437279938	36.56025832622044	40.90599822998047	3
260.0	72.56584540839835	35.69327702778036	41.35900115966797	3
280.0	72.70705689887762	35.97330578327135	42.12999725341797	
300.0	72.60670274664801	36.216953093554636	41.205997467041016	
320.0	72.63342406448575	35.139153098442705	40.433998107910156	3
340.0	72.39353903985005	35.56552393759247	40.875999450683594	
360.0	73.30504634360666	36.48336841244826	41.96399688720703	3
380.0	72.89143605592932	36.35180269489639	41.189998626708984	
400.0	73.01202088431629	36.57794851747959	42.4839973449707	
420.0	73.00141736889107	36.57466699014269	41.37399673461914	
440.0	72.48643380849475	36.0312501213308	41.06199645996094	
460.0	73.05598189483395	36.33929187726047	42.117000579833984	3
480.0	73.7759460672087	36.62029347674426	41.6199951171875	3
500.0	73.68185390913645	36.66214049968823	42.60099792480469	3
520.0	74.01480393407033	36.435615993441274	42.78599548339844	
540.0	73.2807071381032	36.60348816831124	42.05799865722656	
560.0	73.34059517840089	36.396154567369955	41.53999710083008	
580.0	74.20544691532014	36.64613285787259	42.09700012207031	3
600.0	74.24545736048464	36.368640528587456	42.084999084472656	3
620.0	74.20766288232986	36.638658139395744	40.83599853515625	3
640.0	74.45481184332513	36.41017351942858	40.88399887084961	3
660.0	74.00500803426998	36.219238337797215	41.737998962402344	3
680.0	73.62785284102077	36.1451448215509	41.96799850463867	3
700.0	74.6319933038688	37.3451937613574	43.09099578857422	
720.0	74.81984587726986	37.140923210137274	42.50799560546875	3
740.0	74.42459079602844	36.71258910880467	41.94499969482422	3
760.0	74.67324338896127	37.160666064343616	43.33799743652344	3
780.0	74.35949227083314	36.76036130405306	43.409000396728516	3,7
800.0	74.39762291267739	37.44319603955944	43.62699890136719	3
820.0	74.36067823905445	37.212188381611206	42.31499481201172	3
840.0	73.15865963106042	36.310615304415705	41.35799789428711	3
860.0	73.59484211660481	36.25826950038838	41.06100082397461	3
880.0	74.28569245771372	36.96534588127833	42.266998291015625	3
900.0	73.88565276229276	36.81728791246395	41.52299880981445	3
920.0	73.93769642494881	36.45758793927477	40.45600128173828	3
940.0	74.61712808331436	37.155578941423514	41.69499969482422	3
960.0	74.41859261677519	37.49203157693999	42.047000885009766	
980.0	74.28034324758433	36.90852389591968	41.819000244140625	
1000.0	73.77717323833497	36.63031626912592	41.84499740600586	
