resid,leaflet,X coords,Y coords,Z coords,Area per lipid
72,lower leaflet,6.520,4.820,5.230,1.572
192,lower leaflet,4.150,4.190,3.580,0.314
193,lower leaflet,3.210,4.630,2.950,0.573
194,lower leaflet,5.150,3.780,3.100,0.530
195,lower leaflet,5.270,4.650,4.670,0.669
196,lower leaflet,6.140,5.010,2.920,0.501
197,lower leaflet,4.140,4.840,3.150,0.441
198,lower leaflet,4.810,3.080,2.900,0.621
199,lower leaflet,4.040,3.990,2.590,0.653
200,lower leaflet,4.560,5.560,2.900,0.476
201,lower leaflet,2.210,5.140,2.470,0.688
202,lower leaflet,6.430,3.580,3.280,0.500
203,lower leaflet,4.400,1.270,2.910,0.693
204,lower leaflet,6.950,4.710,3.390,0.470
205,lower leaflet,4.060,5.560,2.710,0.500
206,lower leaflet,3.910,2.930,2.720,0.657
207,lower leaflet,6.180,5.270,3.580,0.478
208,lower leaflet,6.400,4.540,2.910,0.409
209,lower leaflet,4.340,6.430,3.140,0.349
210,lower leaflet,3.200,5.230,2.640,0.704
211,lower leaflet,2.980,3.260,3.530,0.423
212,lower leaflet,0.990,4.480,3.180,0.333
213,lower leaflet,2.110,4.370,2.530,0.667
214,lower leaflet,5.580,3.150,2.870,0.594
215,lower leaflet,5.630,5.880,2.830,0.522
216,lower leaflet,5.290,6.420,3.540,0.360
217,lower leaflet,2.730,4.780,3.160,0.382
218,lower leaflet,5.680,4.050,3.040,0.519
219,lower leaflet,6.430,4.870,3.390,0.459
220,lower leaflet,5.080,1.940,3.320,0.420
221,lower leaflet,3.930,6.800,2.560,0.401
222,lower leaflet,7.810,5.220,2.880,0.459
223,lower leaflet,4.340,5.390,3.350,0.312
224,lower leaflet,4.300,2.080,2.810,0.691
225,lower leaflet,2.160,3.130,2.880,0.688
226,lower leaflet,6.400,3.060,3.040,0.566
227,lower leaflet,4.970,5.230,3.210,0.449
228,lower leaflet,3.940,5.210,3.470,0.309
229,lower leaflet,4.660,6.340,2.600,0.408
230,lower leaflet,4.800,2.130,2.860,0.641
231,lower leaflet,1.260,2.850,2.750,0.616
232,lower leaflet,0.580,4.680,3.240,0.347
233,lower leaflet,7.370,3.190,3.650,0.453
234,lower leaflet,6.210,8.200,3.710,0.460
235,lower leaflet,6.360,2.010,3.840,0.421
236,lower leaflet,1.750,2.110,2.650,0.617
237,lower leaflet,1.330,5.260,2.610,0.654
238,lower leaflet,5.280,6.890,3.040,0.490
239,lower leaflet,4.960,8.330,3.450,0.365
240,lower leaflet,6.930,2.930,3.090,0.559
241,lower leaflet,7.250,6.180,3.090,0.432
242,lower leaflet,1.760,6.980,3.020,0.556
243,lower leaflet,7.400,4.170,2.860,0.567
244,lower leaflet,3.440,6.490,2.690,0.636
245,lower leaflet,3.530,2.580,2.700,0.700
246,lower leaflet,6.400,1.410,2.810,0.514
247,lower leaflet,6.960,5.350,2.820,0.553
248,lower leaflet,3.720,7.230,2.820,0.565
249,lower leaflet,5.680,0.880,3.190,0.484
250,lower leaflet,0.560,5.310,2.770,0.618
251,lower leaflet,3.180,3.000,3.100,0.671
252,lower leaflet,7.910,2.490,3.330,0.525
253,lower leaflet,6.060,6.780,3.030,0.507
254,lower leaflet,4.520,7.340,2.840,0.507
255,lower leaflet,1.540,3.780,2.500,0.838
256,lower leaflet,6.550,0.410,4.070,0.421
257,lower leaflet,2.840,3.710,2.730,0.668
258,lower leaflet,7.250,1.950,3.080,0.472
259,lower leaflet,1.140,2.220,3.290,0.401
260,lower leaflet,5.480,7.540,2.960,0.420
261,lower leaflet,8.890,2.830,3.670,0.370
262,lower leaflet,5.930,0.004,3.270,0.456
263,lower leaflet,5.560,1.750,3.030,0.573
264,lower leaflet,2.140,1.770,2.930,0.450
265,lower leaflet,7.480,5.560,2.410,0.449
266,lower leaflet,1.060,4.630,2.710,0.601
267,lower leaflet,2.070,5.990,2.660,0.703
268,lower leaflet,6.800,8.780,3.190,0.483
269,lower leaflet,8.400,2.810,3.140,0.542
270,lower leaflet,5.260,7.860,3.330,0.447
271,lower leaflet,6.850,6.260,2.720,0.556
272,lower leaflet,2.740,7.990,2.940,0.520
273,lower leaflet,5.160,0.340,2.960,0.520
274,lower leaflet,7.980,4.260,2.720,0.582
275,lower leaflet,0.640,6.520,2.220,0.351
276,lower leaflet,3.040,1.340,2.790,0.758
277,lower leaflet,6.930,7.100,2.900,0.676
278,lower leaflet,7.410,1.130,3.160,0.449
279,lower leaflet,4.040,7.810,3.290,0.502
280,lower leaflet,4.310,0.394,2.900,0.418
281,lower leaflet,0.990,7.080,2.620,0.523
282,lower leaflet,2.470,0.580,2.990,0.454
