0.0	70.43376974352235	26.32413681838144	35.20000076293945	
20.0	71.00604761777116	26.04517621289785	35.007999420166016	
40.0	71.02990410501478	26.07782513272375	34.40599822998047	
60.0	70.61344896190376	26.29277521236809	34.715999603271484	
80.0	70.05246534285395	25.631098147449613	33.727996826171875	
100.0	70.81361287160122	25.89102260365875	34.270999908447266	
120.0	70.55110737498094	25.83332424897701	34.94900131225586	
140.0	71.1251196387257	26.475098459109223	35.336997985839844	
160.0	70.65407833099648	25.91295474951161	34.61800003051758	
180.0	70.91127811200377	26.069571679255937	34.5629997253418	
200.0	69.80926066900703	25.519767576839037	33.724998474121094	
220.0	70.76183957489114	26.29327771021782	35.284000396728516	
240.0	70.76975434398035	26.003403883729433	34.15699768066406	
260.0	70.61217465086749	25.77289993794051	33.72999954223633	
280.0	69.96907960552664	25.865946059786268	34.8120002746582	
300.0	69.96637672099573	25.779039620877192	34.55099868774414	
320.0	70.08792166153717	25.752591085826214	34.356998443603516	
340.0	70.85054558749908	26.275858641058058	34.33399963378906	
360.0	71.32819154919804	26.392622895216615	35.461997985839844	
380.0	70.73152459627194	26.703261899240257	35.65800094604492	
400.0	70.34641186486404	26.22347143233922	35.2969970703125	
420.0	70.0381920753183	26.15111959426112	34.43299865722656	
440.0	69.9302610925915	26.016780393335342	34.40299987792969	
460.0	70.38499975968321	26.013046038790833	34.85100173950195	
480.0	69.82470227357014	25.49609931148888	34.4109992980957	
500.0	70.32055063949248	25.741079433904144	34.24399948120117	
520.0	70.71845194641631	26.373958897787457	34.10199737548828	
540.0	70.42369363473397	26.1208049523884	34.40800094604492	
560.0	71.10361543350353	26.329878444868985	33.80699920654297	
580.0	71.0967213812408	26.515300928699624	33.904998779296875	
600.0	71.68489199791318	26.724632902734218	34.125999450683594	
620.0	70.58480967491343	26.168725205656	33.244998931884766	
640.0	70.24926977556812	25.75057806312008	32.9119987487793	
660.0	70.70688959384505	26.083605896390267	34.545997619628906	
680.0	71.59419235103888	26.83683796280538	34.94200134277344	
700.0	70.60700676759643	26.17178351314805	35.263999938964844	
720.0	70.82956630089447	26.559812206471612	34.34299850463867	
740.0	71.37023460085615	26.401745066652044	34.71099853515625	
760.0	71.84792280773102	25.988747052330677	33.76300048828125	
780.0	71.35086684985816	26.169682029753734	33.878997802734375	
800.0	71.75389330295049	26.97097900573538	35.71299743652344	
820.0	72.33251202813044	27.130110958547395	34.584999084472656	
840.0	71.64256612135213	26.556113641055354	34.41600036621094	
860.0	71.46263773749415	26.981122297213567	34.763999938964844	
880.0	71.03248543488925	26.72874693207767	35.196998596191406	
900.0	70.76229021930709	26.494455992359352	34.66699981689453	
920.0	70.59584157056955	26.338821798465464	33.69499969482422	
940.0	71.27692409280358	26.835542914201238	34.04399871826172	
960.0	71.63378568583386	26.801025898490984	34.60799789428711	
980.0	70.97990623638215	26.098040318047456	34.854000091552734	
1000.0	71.73089987353873	27.22091636135593	35.03499984741211	
