0.0	67.42021276090344	29.094398317234248	62.19999694824219	
1000.0	69.83480059694347	30.833059882129433	65.19999694824219	
2000.0	70.51490929980275	32.43493315929929	64.80000305175781	
3000.0	69.80064856563861	31.4926654827219	68.79999542236328	
4000.0	67.21923593973519	28.45257940847423	67.0999984741211	
5000.0	64.09679438833963	25.862420099133363	62.39999771118164	
6000.0	68.74749331114619	30.1402007109243	66.5	
7000.0	70.30705054766376	31.34117513738856	68.39999389648438	
8000.0	69.77099776020465	30.915066315831865	67.19999694824219	
9000.0	71.86034359245356	33.444222735745534	68.0	
10000.0	71.28073587489199	32.67921196137775	57.19999694824219	
11000.0	73.17330301380747	34.6771005008974	52.79999542236328	
12000.0	71.39639594919932	33.37499263517795	50.29999542236328	
13000.0	71.94077348416126	33.36105072201957	37.400001525878906	
14000.0	67.78989587500057	29.653119299942315	30.799999237060547	
15000.0	67.85541533196869	29.380875109074363	33.5	
16000.0	65.09235359895627	26.898916787766908	32.599998474121094	
17000.0	69.28438235236958	30.798667962221298	34.29999923706055	
18000.0	66.25712430232038	27.873754855533853	32.70000076293945	
19000.0	67.67707119684151	29.540356416417048	34.0	
20000.0	70.30470233179932	32.06963184909879	33.89999771118164	
21000.0	66.73051311247632	28.771368207152396	29.799999237060547	
22000.0	72.3548654460666	34.184557656255016	40.499996185302734	
23000.0	69.14986830502329	30.902600207071963	36.599998474121094	
24000.0	64.45609635651657	26.763181618726858	30.5	
25000.0	64.35485679123612	25.628553104398645	28.0	
26000.0	67.87682857691674	29.07556343328794	38.29999923706055	
27000.0	67.9337760478019	29.356907616346064	35.400001525878906	
28000.0	68.40464900886319	30.008286063221476	35.400001525878906	
29000.0	65.45950417012081	26.840033704290434	31.89999771118164	
30000.0	65.9562342956907	26.76407199755372	32.29999923706055	
31000.0	65.27038355606005	26.364452352296464	31.89999771118164	
32000.0	71.25080630555212	33.13168872125786	48.39999771118164	
33000.0	66.78397161910118	28.650072104723282	47.999996185302734	
34000.0	70.32313770959843	31.841702253381932	62.099998474121094	
35000.0	70.03889293323452	32.26268417136321	64.0999984741211	
36000.0	73.19517101693427	35.13153404737343	69.0999984741211	
37000.0	70.33527051979422	32.73134068928394	70.4000015258789	
38000.0	67.84630370415833	29.25696137236928	60.89999771118164	
39000.0	67.51052592318756	28.63595451808256	61.29999542236328	
40000.0	64.61792722862297	25.78638762307474	62.5	
41000.0	63.013883730120135	25.34900276229267	58.69999694824219	
42000.0	62.965615171822826	25.33050783375837	58.89999771118164	
43000.0	67.43750626119407	29.2225640686951	60.69999694824219	
44000.0	66.8432367006402	28.053383031892107	60.20000076293945	
45000.0	67.15442736268204	28.91264131188546	63.69999694824219	
46000.0	64.96038053573241	26.42550211689699	61.79999923706055	
47000.0	65.87273979710957	26.8282157747094	61.5	
48000.0	68.91570219582522	30.40949233091213	67.5999984741211	
49000.0	67.15143977573302	29.188519537870825	61.099998474121094	
50000.0	65.89223543124906	28.134739512441264	62.39999771118164	
