resid,leaflet,X coords,Y coords,Z coords,Area per lipid
39,lower leaflet,5.959,4.824,2.681,0.441
40,lower leaflet,6.841,5.260,2.375,0.450
41,lower leaflet,2.894,5.399,2.196,0.594
42,lower leaflet,2.975,6.017,2.270,0.615
43,lower leaflet,6.159,3.558,2.731,0.348
44,lower leaflet,2.082,3.403,2.522,0.511
45,lower leaflet,4.881,2.641,2.667,0.417
46,lower leaflet,5.481,7.753,2.370,0.393
47,lower leaflet,2.786,2.825,1.808,0.487
48,lower leaflet,0.626,4.695,2.170,0.391
49,lower leaflet,1.652,6.943,2.858,0.536
50,lower leaflet,6.442,2.686,2.784,0.361
51,lower leaflet,6.706,2.213,2.407,0.406
52,lower leaflet,7.919,6.480,2.492,0.425
53,lower leaflet,1.548,1.834,2.428,0.365
54,lower leaflet,3.838,8.120,2.697,0.633
55,lower leaflet,6.903,7.441,2.836,0.410
56,lower leaflet,2.794,8.843,2.709,0.690
57,lower leaflet,0.082,4.427,2.395,0.373
58,lower leaflet,4.550,0.933,2.768,0.549
59,lower leaflet,4.199,0.643,2.478,0.598
60,lower leaflet,7.104,8.026,2.870,0.453
61,lower leaflet,2.266,9.126,2.594,0.702
62,lower leaflet,9.218,6.252,2.573,0.435
63,lower leaflet,9.604,3.362,2.349,0.471
64,lower leaflet,4.904,0.403,2.643,0.572
65,lower leaflet,3.513,9.382,2.586,0.695
66,lower leaflet,8.135,8.631,2.811,0.545
67,lower leaflet,9.360,6.959,2.483,0.551
68,lower leaflet,7.640,8.204,2.871,0.500
69,lower leaflet,0.663,7.876,3.013,0.646
70,lower leaflet,9.011,2.319,2.581,0.510
71,lower leaflet,0.180,1.506,2.528,0.466
72,lower leaflet,8.953,8.576,2.745,0.594
73,lower leaflet,9.001,7.812,2.764,0.606
74,lower leaflet,8.886,0.823,2.869,0.537
75,lower leaflet,8.642,0.042,2.822,0.553
76,lower leaflet,9.628,0.227,3.130,0.549
147,lower leaflet,4.347,4.787,2.443,0.550
148,lower leaflet,3.384,4.856,2.379,0.546
149,lower leaflet,5.702,5.786,2.736,0.493
150,lower leaflet,3.668,5.638,2.509,0.575
151,lower leaflet,2.704,4.731,2.179,0.533
152,lower leaflet,5.264,4.077,2.732,0.536
153,lower leaflet,4.710,6.128,2.576,0.555
154,lower leaflet,4.017,6.149,2.479,0.590
155,lower leaflet,4.974,3.357,2.577,0.550
156,lower leaflet,3.985,7.456,2.583,0.571
157,lower leaflet,4.718,6.641,2.338,0.555
158,lower leaflet,3.630,7.045,2.167,0.624
159,lower leaflet,6.665,6.877,2.297,0.418
160,lower leaflet,3.078,3.714,1.981,0.579
161,lower leaflet,1.689,4.137,2.508,0.585
162,lower leaflet,4.109,3.542,2.718,0.556
163,lower leaflet,1.737,5.798,2.503,0.449
164,lower leaflet,7.157,5.882,2.185,0.463
165,lower leaflet,5.883,7.481,2.692,0.412
166,lower leaflet,3.390,2.595,1.883,0.582
167,lower leaflet,2.507,7.757,2.650,0.533
168,lower leaflet,1.201,4.880,2.551,0.549
169,lower leaflet,4.400,2.750,2.575,0.548
170,lower leaflet,7.437,6.565,2.238,0.431
171,lower leaflet,1.821,6.392,2.867,0.410
172,lower leaflet,3.792,2.353,2.480,0.550
173,lower leaflet,7.596,3.514,2.328,0.477
174,lower leaflet,6.821,4.404,2.732,0.409
175,lower leaflet,2.555,1.974,2.253,0.590
176,lower leaflet,4.987,8.064,2.591,0.505
177,lower leaflet,5.643,8.345,2.646,0.468
178,lower leaflet,1.430,2.414,2.496,0.633
179,lower leaflet,5.567,1.783,2.502,0.549
180,lower leaflet,3.152,1.623,2.391,0.567
181,lower leaflet,8.268,3.410,2.556,0.497
182,lower leaflet,7.695,2.929,2.109,0.480
183,lower leaflet,9.720,5.980,2.747,0.558
184,lower leaflet,0.265,3.911,2.296,0.633
185,lower leaflet,1.768,8.387,2.445,0.543
186,lower leaflet,4.515,9.396,2.633,0.609
187,lower leaflet,4.629,8.823,2.535,0.572
188,lower leaflet,9.681,4.939,2.747,0.622
189,lower leaflet,4.841,1.440,2.718,0.544
190,lower leaflet,0.810,6.757,2.575,0.440
191,lower leaflet,7.339,2.058,2.623,0.480
192,lower leaflet,5.931,9.296,2.861,0.523
193,lower leaflet,1.684,7.645,2.923,0.463
194,lower leaflet,3.289,0.711,2.878,0.572
195,lower leaflet,9.668,2.082,2.296,0.542
196,lower leaflet,8.043,1.866,2.587,0.493
197,lower leaflet,0.761,1.581,2.339,0.606
198,lower leaflet,8.772,5.416,2.521,0.631
199,lower leaflet,5.449,0.147,2.711,0.572
200,lower leaflet,1.971,0.400,2.416,0.592
201,lower leaflet,3.398,0.191,2.596,0.589
202,lower leaflet,7.230,1.247,2.387,0.513
203,lower leaflet,8.537,1.418,2.554,0.513
204,lower leaflet,6.211,0.471,2.472,0.540
205,lower leaflet,0.605,8.770,3.074,0.450
206,lower leaflet,2.546,0.079,2.721,0.591
207,lower leaflet,7.824,0.769,2.504,0.542
208,lower leaflet,0.418,0.959,2.486,0.560
209,lower leaflet,8.802,7.310,3.015,0.386
210,lower leaflet,1.091,9.474,2.760,0.518
211,lower leaflet,8.550,9.079,3.050,0.437
212,lower leaflet,7.907,0.024,2.469,0.553
213,lower leaflet,0.505,9.415,3.138,0.463
214,lower leaflet,9.330,1.107,2.921,0.518
215,lower leaflet,0.378,0.185,2.978,0.492
216,lower leaflet,9.654,9.233,2.814,0.433
235,lower leaflet,2.117,4.594,2.340,0.526
236,lower leaflet,2.424,6.549,2.245,0.778
237,lower leaflet,2.373,2.925,2.194,0.519
238,lower leaflet,2.872,8.207,2.691,0.453
239,lower leaflet,7.393,4.533,2.148,0.567
240,lower leaflet,0.610,2.684,2.265,0.542
241,lower leaflet,7.811,7.584,2.719,0.491
242,lower leaflet,5.388,9.010,2.946,0.556
243,lower leaflet,8.374,6.844,2.851,0.472
244,lower leaflet,8.340,2.583,2.662,0.451
245,lower leaflet,1.822,1.189,2.162,0.668
246,lower leaflet,8.342,4.796,2.060,0.572
247,lower leaflet,5.760,1.056,2.581,0.510
248,lower leaflet,6.729,9.249,2.554,0.523
249,lower leaflet,9.783,2.798,2.392,0.514
250,lower leaflet,1.268,0.209,2.504,0.709
251,lower leaflet,0.153,8.474,2.925,0.642
252,lower leaflet,8.049,9.480,3.111,0.403
279,lower leaflet,4.711,5.543,2.192,0.409
280,lower leaflet,5.354,4.945,2.506,0.439
281,lower leaflet,3.877,4.385,2.278,0.433
282,lower leaflet,6.118,6.101,2.530,0.582
283,lower leaflet,5.253,7.070,2.328,0.590
284,lower leaflet,2.033,5.278,2.368,0.514
285,lower leaflet,6.213,7.150,2.379,0.553
286,lower leaflet,5.799,3.173,2.584,0.455
287,lower leaflet,6.997,3.887,2.443,0.471
288,lower leaflet,6.816,3.220,2.512,0.474
289,lower leaflet,5.950,2.440,2.622,0.470
290,lower leaflet,0.659,5.405,2.371,0.420
291,lower leaflet,1.010,3.047,2.619,0.389
292,lower leaflet,8.586,6.189,2.541,0.450
293,lower leaflet,8.670,3.900,2.143,0.531
294,lower leaflet,6.564,1.373,2.344,0.541
295,lower leaflet,7.681,4.963,2.269,0.470
296,lower leaflet,0.416,6.135,2.555,0.478
297,lower leaflet,8.965,3.107,2.109,0.556
298,lower leaflet,1.114,8.697,2.552,0.592
299,lower leaflet,0.558,7.298,2.772,0.602
300,lower leaflet,8.795,4.490,2.129,0.496
301,lower leaflet,2.520,0.923,2.329,0.351
302,lower leaflet,7.546,9.066,2.569,0.581
303,lower leaflet,6.395,9.740,2.443,0.568
304,lower leaflet,9.063,9.385,2.861,0.414
353,lower leaflet,5.387,5.549,2.729,0.379
354,lower leaflet,4.613,5.609,2.893,0.372
355,lower leaflet,6.308,5.198,3.126,0.394
356,lower leaflet,4.801,4.716,3.035,0.388
357,lower leaflet,2.987,4.166,2.607,0.451
358,lower leaflet,4.650,4.019,3.116,0.394
359,lower leaflet,4.057,3.892,3.143,0.405
360,lower leaflet,6.070,3.825,3.373,0.359
361,lower leaflet,6.513,4.157,3.399,0.359
362,lower leaflet,6.798,4.829,3.073,0.389
363,lower leaflet,6.286,3.057,3.272,0.337
364,lower leaflet,4.474,7.686,3.065,0.433
365,lower leaflet,3.767,7.970,3.138,0.392
366,lower leaflet,1.581,3.555,2.791,0.391
367,lower leaflet,7.593,6.727,3.237,0.291
368,lower leaflet,5.473,2.491,3.172,0.397
369,lower leaflet,6.477,7.296,2.868,0.313
370,lower leaflet,1.180,5.603,3.052,0.312
371,lower leaflet,7.543,5.612,2.773,0.399
372,lower leaflet,6.195,7.746,3.038,0.362
373,lower leaflet,2.162,7.646,3.241,0.372
374,lower leaflet,3.142,7.964,2.799,0.400
375,lower leaflet,1.251,3.254,3.008,0.375
376,lower leaflet,7.224,7.024,3.129,0.299
377,lower leaflet,4.484,1.848,3.045,0.501
378,lower leaflet,3.909,1.868,2.786,0.491
