resid,leaflet,X coords,Y coords,Z coords,Area per lipid
192,lower leaflet,4.240,4.520,3.410,0.374
193,lower leaflet,3.830,4.700,2.620,0.515
194,lower leaflet,5.240,4.120,3.250,0.489
195,lower leaflet,5.330,4.850,4.590,0.365
196,lower leaflet,6.220,4.350,2.920,0.519
197,lower leaflet,4.630,4.780,3.060,0.399
198,lower leaflet,4.880,3.130,2.750,0.564
199,lower leaflet,3.820,3.340,2.620,0.629
200,lower leaflet,4.820,5.660,3.080,0.404
201,lower leaflet,2.590,4.680,2.300,0.714
202,lower leaflet,6.020,3.120,3.470,0.362
203,lower leaflet,4.990,1.730,2.940,0.538
204,lower leaflet,6.890,4.410,3.620,0.331
205,lower leaflet,4.010,5.730,2.560,0.540
206,lower leaflet,4.180,2.870,2.540,0.554
207,lower leaflet,5.580,5.330,3.550,0.391
208,lower leaflet,7.050,4.090,2.870,0.590
209,lower leaflet,4.540,6.140,3.350,0.353
210,lower leaflet,3.350,5.330,2.420,0.613
211,lower leaflet,4.300,2.510,3.220,0.376
212,lower leaflet,1.440,4.000,3.230,0.506
213,lower leaflet,3.100,4.040,2.600,0.627
214,lower leaflet,5.600,2.360,2.740,0.572
215,lower leaflet,5.600,6.060,2.810,0.411
216,lower leaflet,5.450,6.440,3.560,0.347
217,lower leaflet,3.390,4.160,3.020,0.406
218,lower leaflet,5.720,3.490,2.990,0.576
219,lower leaflet,6.720,4.860,3.720,0.342
220,lower leaflet,5.320,2.260,3.100,0.359
221,lower leaflet,4.330,6.320,2.930,0.535
222,lower leaflet,7.660,4.980,3.300,0.348
223,lower leaflet,4.470,5.610,3.420,0.365
224,lower leaflet,4.550,1.170,2.790,0.539
225,lower leaflet,2.230,2.830,3.060,0.606
226,lower leaflet,6.390,3.080,3.030,0.614
227,lower leaflet,5.180,4.910,3.000,0.399
228,lower leaflet,3.680,5.390,2.790,0.355
229,lower leaflet,5.150,6.580,2.760,0.495
230,lower leaflet,4.720,2.190,2.810,0.547
231,lower leaflet,1.130,2.920,2.820,0.629
232,lower leaflet,0.700,4.630,3.230,0.527
233,lower leaflet,7.050,2.650,3.140,0.367
234,lower leaflet,6.840,7.760,3.770,0.401
235,lower leaflet,7.070,1.810,3.230,0.386
236,lower leaflet,2.500,1.690,2.630,0.536
237,lower leaflet,1.550,4.520,2.530,0.688
238,lower leaflet,6.030,6.380,3.250,0.417
239,lower leaflet,5.320,8.010,3.640,0.351
240,lower leaflet,6.890,2.220,2.920,0.574
241,lower leaflet,7.920,5.950,3.260,0.371
242,lower leaflet,2.330,6.240,2.380,0.717
243,lower leaflet,7.080,4.700,3.210,0.528
244,lower leaflet,3.670,6.620,2.530,0.718
245,lower leaflet,4.260,1.960,2.750,0.548
246,lower leaflet,6.600,1.180,2.900,0.487
247,lower leaflet,6.770,5.080,3.050,0.477
248,lower leaflet,3.610,7.380,2.250,0.679
249,lower leaflet,6.100,0.790,3.160,0.497
250,lower leaflet,1.670,5.600,2.600,0.707
251,lower leaflet,3.580,2.470,2.530,0.558
252,lower leaflet,7.940,2.970,2.710,0.621
253,lower leaflet,6.650,6.120,2.790,0.438
254,lower leaflet,5.160,7.210,2.990,0.525
255,lower leaflet,2.030,3.320,2.590,0.807
256,lower leaflet,7.410,0.080,3.250,0.457
257,lower leaflet,3.350,3.380,2.250,0.609
258,lower leaflet,7.670,2.100,2.600,0.452
259,lower leaflet,1.990,1.760,2.820,0.404
260,lower leaflet,6.070,6.860,2.990,0.508
261,lower leaflet,9.200,2.520,3.340,0.426
262,lower leaflet,6.480,8.090,3.080,0.504
263,lower leaflet,5.680,1.350,3.100,0.519
264,lower leaflet,2.880,2.240,2.980,0.438
265,lower leaflet,7.700,5.100,2.650,0.463
266,lower leaflet,1.100,4.790,2.700,0.674
267,lower leaflet,2.570,5.550,2.540,0.724
268,lower leaflet,7.400,8.050,3.120,0.520
269,lower leaflet,8.530,2.400,2.690,0.589
270,lower leaflet,5.610,7.690,3.270,0.480
271,lower leaflet,7.290,5.580,2.770,0.479
272,lower leaflet,2.910,7.900,2.800,0.575
273,lower leaflet,5.280,9.180,2.920,0.489
274,lower leaflet,8.040,3.780,3.080,0.640
275,lower leaflet,1.080,6.180,2.440,0.599
276,lower leaflet,3.410,1.710,2.490,0.553
277,lower leaflet,7.680,5.970,2.730,0.461
278,lower leaflet,7.070,0.880,2.960,0.523
279,lower leaflet,4.410,8.000,2.990,0.568
280,lower leaflet,4.780,0.700,3.020,0.457
281,lower leaflet,1.050,7.210,2.390,0.551
282,lower leaflet,3.150,0.190,2.530,0.454
283,lower leaflet,7.160,3.040,2.820,0.602
284,lower leaflet,6.460,6.350,3.540,0.336
285,lower leaflet,1.840,2.240,2.640,0.441
286,lower leaflet,8.780,3.380,3.090,0.519
287,lower leaflet,5.620,8.870,2.840,0.525
288,lower leaflet,8.310,2.120,3.180,0.413
289,lower leaflet,9.160,1.520,2.770,0.419
290,lower leaflet,6.070,0.630,3.740,0.362
291,lower leaflet,1.120,3.740,2.420,0.647
292,lower leaflet,5.280,0.760,2.930,0.484
293,lower leaflet,1.890,0.950,2.530,0.485
294,lower leaflet,6.780,8.840,2.990,0.528
295,lower leaflet,9.140,2.890,2.540,0.500
296,lower leaflet,5.830,8.010,3.630,0.361
297,lower leaflet,7.220,1.810,2.730,0.438
298,lower leaflet,2.400,8.110,2.910,0.448
299,lower leaflet,1.490,6.760,2.420,0.593
300,lower leaflet,8.490,5.530,2.810,0.574
301,lower leaflet,8.110,6.760,2.740,0.540
302,lower leaflet,9.150,6.370,2.570,0.583
303,lower leaflet,7.340,6.710,3.120,0.519
304,lower leaflet,2.680,7.050,2.420,0.686
305,lower leaflet,4.290,8.870,2.850,0.485
306,lower leaflet,2.880,0.780,3.120,0.347
307,lower leaflet,4.700,0.220,3.480,0.375
308,lower leaflet,1.790,6.810,2.940,0.577
309,lower leaflet,7.510,9.080,2.810,0.542
310,lower leaflet,0.000,4.560,2.750,0.642
311,lower leaflet,9.250,5.180,2.640,0.559
312,lower leaflet,3.720,0.040,3.270,0.367
313,lower leaflet,7.800,0.230,2.890,0.548
314,lower leaflet,3.980,0.550,2.720,0.542
315,lower leaflet,6.820,7.320,3.150,0.463
316,lower leaflet,5.030,8.230,3.020,0.500
317,lower leaflet,5.130,8.990,3.460,0.360
318,lower leaflet,0.310,1.660,2.770,0.419
319,lower leaflet,9.130,3.790,2.540,0.661
320,lower leaflet,9.130,5.740,3.110,0.455
321,lower leaflet,8.450,4.450,2.960,0.642
322,lower leaflet,1.740,1.760,2.220,0.540
323,lower leaflet,0.660,1.890,2.270,0.592
324,lower leaflet,8.270,1.380,2.580,0.570
325,lower leaflet,0.700,6.430,2.690,0.503
326,lower leaflet,4.140,8.390,3.390,0.353
327,lower leaflet,3.190,8.450,3.160,0.379
328,lower leaflet,6.640,6.800,3.340,0.433
329,lower leaflet,6.400,0.400,3.280,0.503
330,lower leaflet,2.410,0.730,3.020,0.354
331,lower leaflet,7.830,8.320,3.310,0.483
332,lower leaflet,8.710,6.060,2.660,0.501
333,lower leaflet,2.050,8.500,2.540,0.485
334,lower leaflet,1.000,7.760,2.240,0.627
335,lower leaflet,7.690,0.960,3.420,0.437
336,lower leaflet,2.620,8.680,2.520,0.472
337,lower leaflet,0.520,6.860,2.590,0.585
338,lower leaflet,3.770,8.340,2.590,0.546
339,lower leaflet,7.880,7.440,2.700,0.528
340,lower leaflet,2.890,0.980,2.630,0.518
341,lower leaflet,8.470,9.280,2.620,0.575
342,lower leaflet,8.950,7.300,2.340,0.614
343,lower leaflet,3.260,8.810,2.780,0.488
344,lower leaflet,9.050,1.100,3.000,0.420
345,lower leaflet,1.200,0.890,3.070,0.401
346,lower leaflet,0.700,2.730,2.740,0.623
347,lower leaflet,1.380,0.750,2.540,0.396
348,lower leaflet,8.820,0.680,2.730,0.575
349,lower leaflet,2.330,0.570,2.510,0.401
350,lower leaflet,8.590,8.190,2.390,0.784
351,lower leaflet,0.470,7.730,2.460,0.542
352,lower leaflet,1.220,8.680,2.140,0.456
353,lower leaflet,1.390,9.020,2.980,0.395
354,lower leaflet,2.090,8.980,2.740,0.382
355,lower leaflet,0.890,9.020,2.350,0.471
356,lower leaflet,1.870,9.240,2.330,0.435
357,lower leaflet,0.320,0.910,2.170,0.570
358,lower leaflet,0.000,0.000,2.420,0.706
359,lower leaflet,8.290,7.430,3.460,0.447
360,lower leaflet,0.320,8.480,2.370,0.700
361,lower leaflet,0.930,0.180,2.610,0.408
22,upper leaflet,4.430,3.790,6.640,0.474
23,upper leaflet,3.680,4.390,6.380,0.398
24,upper leaflet,3.430,4.900,6.420,0.404
25,upper leaflet,2.820,3.100,6.380,0.427
26,upper leaflet,4.950,4.450,6.840,0.630
27,upper leaflet,3.530,3.750,6.540,0.415
28,upper leaflet,3.550,5.900,6.500,0.427
29,upper leaflet,5.960,4.150,6.660,0.672
30,upper leaflet,7.110,4.830,6.750,0.596
31,upper leaflet,3.350,4.410,5.910,0.318
32,upper leaflet,3.780,3.010,6.100,0.387
33,upper leaflet,3.470,2.260,6.310,0.382
34,upper leaflet,3.780,3.960,6.120,0.337
35,upper leaflet,3.970,5.260,7.040,0.479
